032,112025,3110852,7403,3110852,4,1,1,3110853,01/11/2005,H3AAL00L00H
032,112025,3110860,7404,3110860,1,1,1,3110861,01/02/2006,H3AAL00L00H
032,112025,3110868,7201,3110868,4,1,1,3110869,01/03/2003,H3AAL00L00H
032,112025,3110876,7404,3110876,1,1,1,3110877,01/03/2003,H3AAL00L00H
032,112025,3110884,7405,3110884,4,1,1,3110885,01/09/2006,H3AAL00L00H
032,112025,3110892,7201,3110892,4,1,1,3110893,01/05/2006,H3AAL00L00H
032,112025,3110900,7403,3110900,4,1,1,3110901,01/11/2006,H3AAL00L00H
032,112025,3110908,7404,3110908,1,1,1,3110909,01/05/1987,H3AAL00L00H
032,112025,3110916,7405,3110916,1,1,1,3110917,01/01/1998,H3AAL00L00H
032,112025,3110924,7403,3110924,1,1,1,3110925,01/10/2000,H3AAL00L00H
032,112025,3110932,7403,3110932,1,1,1,3110933,01/05/1998,H3AAL00L00H
032,112025,3111044,7404,3111044,1,1,1,3111045,07/10/2014,H3AAL00L00H
032,112025,3111052,7403,3111052,1,1,1,3111053,01/09/2005,H3AAL00L00H
032,112025,3111060,7404,1471138,1,1,1,3111060,01/05/1986,EP1AL00C01BNND3
032,112025,3111061,7404,1471141,1,1,1,3111061,01/02/1998,EP2AL00C02BMAD1
032,112025,3111062,7404,1471147,1,1,1,3111062,01/02/1998,EP2AL00C02BMBD1
032,112025,3111063,7404,1471150,1,1,1,3111063,01/02/1998,EP2AL00C02BMAD1
032,112025,3111064,7404,1471153,1,1,1,3111064,01/01/1978,EP1AL00C01BNND3
032,112025,3111065,7404,1471156,1,1,1,3111065,01/02/1987,ER1AF02C01BNND1
032,112025,3111066,7404,1471162,1,1,1,3111066,01/09/1988,EP2AL00C02BMAD1
032,112025,3111067,7404,1471165,1,1,1,3111067,01/01/1978,EP1AL00C01BNND3
032,112025,3111068,7404,1471168,1,1,1,3111068,01/02/1987,EP1AL00C01BNND3
032,112025,3111070,7404,1471177,1,1,1,3111070,01/09/1991,EP2AL00C02BMAD1
032,112025,3111077,7404,1471199,1,1,1,3111077,01/06/1965,EP3AL00C03BMBC1
032,112025,3111080,7404,1471208,1,1,1,3111080,01/10/1969,EP3AL00C06BMAA1
032,112025,3111081,7404,1471212,1,1,1,3111081,01/10/1978,EP2AL00C02BMAD1
032,112025,3111082,7404,1471215,1,1,1,3111082,01/10/1978,EP2AL00C02BMAD1
032,112025,3111083,7404,2796997,1,1,1,3111083,01/03/2003,ER3AF03L00BMBB1
032,112025,3111084,7404,1471218,1,1,1,3111084,01/01/1958,EP3AL00C06BMAA1
032,112025,3111085,7404,1471221,1,1,1,3111085,01/06/1991,ER2AF02C04BMAD1
032,112025,3111086,7404,2797779,1,1,1,3111086,01/03/2003,ER3AF06C01BMBD1
032,112025,3111087,7404,1471230,1,1,1,3111087,01/01/1987,ER1AF02C01BNND1
032,112025,3111088,7404,1471233,1,1,1,3111088,01/09/1988,EP3AL00C03BMBC1
032,112025,3111089,7404,1471237,1,1,1,3111089,01/01/1958,ER3AF03C06BMBD1
032,112025,3111090,7404,1471237,1,1,1,3111090,01/01/1958,EA3AL00C06BMAB1
032,112025,3111091,7404,1471240,1,1,1,3111091,01/01/1980,EP2AL00C02BMAD1
032,112025,3111092,7404,1471243,1,1,1,3111092,01/01/1980,ER2AF02L00BMBB1
032,112025,3111093,7404,1471246,1,1,1,3111093,01/01/1980,ER2AF04C01BMAD1
032,112025,3111094,7404,1471249,1,1,1,3111094,01/10/1968,EP3AL00C03BMBC1
032,112025,3111095,7404,1471252,1,1,1,3111095,01/10/1968,EP3AL00C03BMBC1
032,112025,3111096,7404,1471255,1,1,1,3111096,01/01/1980,ER2AF02C04BMAD1
032,112025,3111097,7404,2802577,1,1,1,3111097,01/01/2002,EP1AL00C01BNND3
032,112025,3111098,7404,2802580,1,1,1,3111098,01/03/2002,EP1AL00C01BNND3
032,112025,3111099,7404,2803661,1,1,1,3111099,01/03/2003,EP1AL00C01BNND3
032,112025,3111100,7404,2803664,1,1,1,3111100,01/03/2003,EP1AL00C01BNND3
032,112025,3111102,7404,2803742,1,1,1,3111102,01/03/2003,ER2AF02C04BMAD1
032,112025,3111103,7201,1471608,1,1,1,3111103,01/05/1993,EP2AL00C02BMBD1
032,112025,3111105,7405,1471614,1,1,1,3111105,01/10/1988,EP1AL00C01BNND3
032,112025,3111106,7405,1471614,1,1,1,3111106,01/11/2001,EP1AF01L00ANND3
032,112025,3111108,7405,1471620,1,1,1,3111108,01/10/1988,EP3AL00C03BMAD1
032,112025,3111109,7405,1471623,1,1,1,3111109,01/09/1981,EP1AL00C01BNND3
032,112025,3111111,7405,1471629,1,1,1,3111111,01/09/1991,ER3AF06C01BMBD1
032,112025,3111112,7405,1471638,1,1,1,3111112,01/08/1991,EP3AL00C03BMBC1
032,112025,3111114,7403,2764431,1,1,1,3111114,01/03/1973,EP3AL00C03BMBC1
032,112025,3111115,7403,2764434,1,1,1,3111115,01/01/1960,ER1AF01C02BNND3
032,112025,3111116,7404,35864384,1,1,1,3111116,01/03/2003,EP3AL00C03BFBD3
032,112025,3111117,7404,35864375,1,1,1,3111117,01/03/2003,EP3AL00C03BFBD3
032,112025,3111118,7404,35864375,1,1,1,3111118,01/03/2003,EP3AF03C01AFAD3
032,112025,3111119,7405,2816508,1,1,1,3111119,01/03/2003,EP3AL00C03BMBC1
032,112025,3111125,7405,2764441,1,1,1,3111125,01/08/1984,EP3AL00C03BMAD1
032,112025,3111126,7405,2816593,1,1,1,3111126,01/03/2003,EP1AL00C01BNND3
032,112025,3111127,7405,2816596,1,1,1,3111127,01/03/2003,EP1AL00C01BNND3
032,112025,3111128,7405,2816605,1,1,1,3111128,01/03/2003,EP1AL00C01BNND3
032,112025,3111129,7405,2816611,1,1,1,3111129,01/03/2003,EP1AL00C01BNND3
032,112025,3111130,7405,2816614,1,1,1,3111130,01/03/2003,EP1AL00C01BNND3
032,112025,3111131,7405,2816620,1,1,1,3111131,01/03/2003,EP1AL00C01BNND3
032,112025,3111132,7405,2816623,1,1,1,3111132,01/03/2003,EP1AL00C01BNND3
032,112025,3111133,7405,2816650,1,1,1,3111133,01/03/2003,EP2AL00C02BMBD1
032,112025,3111134,7405,2764447,1,1,1,3111134,01/09/1970,EP3AL00C03BMBC1
032,112025,3111135,7405,2764450,1,1,1,3111135,01/09/1970,EP3AL00C03BMBC1
032,112025,3111136,7405,2764453,1,1,1,3111136,01/09/1988,ER3AF03L00BMAB1
032,112025,3111137,7405,2764456,1,1,1,3111137,01/01/1968,EP3AL00C03BMBC1
