032,112025,2761279,3007799,3
032,112025,2761283,16916452,3
032,112025,2761286,3007836,3
032,112025,2761290,16851458,3
032,112025,2761294,17015539,3
032,112025,2761297,16784388,3
032,112025,2761300,2999627,3
032,112025,2761303,17028813,3
032,112025,2761306,19632207,3
032,112025,2761309,3008729,3
032,112025,2761312,3008723,3
032,112025,2761315,3008717,3
032,112025,2761318,3008711,3
032,112025,2761321,16810791,3
032,112025,2761324,3008700,3
032,112025,2761327,3091937,3
032,112025,2761330,16824640,3
032,112025,2760994,16962805,3
032,112025,2760997,2997815,3
032,112025,2761000,16854375,3
032,112025,2761003,16977590,3
032,112025,2761006,3007109,3
032,112025,2761009,3007116,3
032,112025,2761012,20621435,3
032,112025,2761015,3052973,3
032,112025,2761018,3052967,3
032,112025,2761021,3052961,3
032,112025,2761024,16773275,3
032,112025,2759822,2998961,3
032,112025,2759825,16931623,3
032,112025,2759828,17057770,3
032,112025,2759831,16826716,3
032,112025,2759834,3062963,3
032,112025,2759837,17073472,3
032,112025,2759840,16840786,3
032,112025,2759843,17072212,3
032,112025,2759846,16840075,3
032,112025,2759849,16961945,3
032,112025,2759852,3000569,3
032,112025,2759855,16853573,3
032,112025,2759858,16976986,3
032,112025,2759862,16786400,3
032,112025,2759865,16906537,3
032,112025,2759869,17073430,3
032,112025,2759872,16840851,3
032,112025,2759875,17072330,3
032,112025,2759878,16840117,3
032,112025,2759881,16961968,3
032,112025,2759884,17085803,3
032,112025,2759887,16853531,3
032,112025,2760095,2999316,3
032,112025,2760098,16942938,3
032,112025,2760101,2999328,3
032,112025,2760104,16836966,3
032,112025,2760107,2999364,3
032,112025,2760110,2999370,3
032,112025,2760113,2999376,3
032,112025,2760116,3004817,3
032,112025,2760119,3004811,3
032,112025,2760122,3004805,3
032,112025,2760125,3004799,3
032,112025,2760128,17109450,3
032,112025,2760131,16987028,3
032,112025,2760134,17108194,3
032,112025,2760137,3061697,3
032,112025,2760140,3061691,3
032,112025,2760143,3061685,3
032,112025,2760146,3061686,3
032,112025,2760149,3061710,3
032,112025,2760152,3057335,3
032,112025,2760155,3057324,3
032,112025,2760158,17027835,3
